ID,IMAGE,MASK,ClassLABEL,ImageTYPE
Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=1_2,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=1_2_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=1_2_mask.tif,1,1
Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=1_3,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=1_3_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=1_3_mask.tif,1,1
Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=1_4,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=1_4_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 1!SUM_13 STACK1  C=1_4_mask.tif,1,1
Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=1_0,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=1_0_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=1_0_mask.tif,1,1
Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=1_1,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=1_1_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=1_1_mask.tif,1,1
Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=1_2,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=1_2_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=1_2_mask.tif,1,1
Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=1_3,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=1_3_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 1!SUM_29 STACK1  C=1_3_mask.tif,1,1
Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_0,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_0_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_0_mask.tif,1,1
Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_1,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_1_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_1_mask.tif,1,1
Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_2,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_2_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_2_mask.tif,1,1
Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_3,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_3_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_3_mask.tif,1,1
Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_4,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_4_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_4_mask.tif,1,1
Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_5,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_5_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_5_mask.tif,1,1
Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_6,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_6_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_6_mask.tif,1,1
Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_7,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_7_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_7_mask.tif,1,1
Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_8,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_8_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_8_mask.tif,1,1
Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_9,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_9_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 2!SUM_13 STACK2  C=1_9_mask.tif,1,1
Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_0,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_0_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_0_mask.tif,1,1
Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_1,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_1_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_1_mask.tif,1,1
Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_2,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_2_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_2_mask.tif,1,1
Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_3,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_3_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_3_mask.tif,1,1
Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_4,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_4_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 3!SUM_29 STACK3  C=1_4_mask.tif,1,1
Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_0,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_0_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_0_mask.tif,1,1
Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_1,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_1_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_1_mask.tif,1,1
Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_2,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_2_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_2_mask.tif,1,1
Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_3,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_3_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_3_mask.tif,1,1
Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_4,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_4_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_4_mask.tif,1,1
Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_5,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_5_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_5_mask.tif,1,1
Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_6,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_6_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_6_mask.tif,1,1
Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_7,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_7_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_7_mask.tif,1,1
Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_8,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_8_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_8_mask.tif,1,1
Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_9,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_9_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_9_mask.tif,1,1
Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_10,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_10_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 3!SUM_13 STACK3  C=1_10_mask.tif,1,1
Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_0,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_0_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_0_mask.tif,1,1
Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_1,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_1_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_1_mask.tif,1,1
Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_2,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_2_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_2_mask.tif,1,1
Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_3,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_3_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_3_mask.tif,1,1
Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_4,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_4_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_4_mask.tif,1,1
Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_5,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_5_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_5_mask.tif,1,1
Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_6,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_6_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_6_mask.tif,1,1
Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_7,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_7_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_7_mask.tif,1,1
Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_8,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_8_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_8_mask.tif,1,1
Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_9,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_9_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_9_mask.tif,1,1
Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_10,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_10_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 412 CHIR Stack 4!SUM_13 STACK4  C=1_10_mask.tif,1,1
Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_0,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_0_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_0_mask.tif,1,1
Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_1,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_1_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_1_mask.tif,1,1
Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_2,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_2_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_2_mask.tif,1,1
Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_3,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_3_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_3_mask.tif,1,1
Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_4,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_4_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_4_mask.tif,1,1
Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_5,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_5_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_5_mask.tif,1,1
Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_6,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_6_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_6_mask.tif,1,1
Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_7,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_7_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 2!SUM_31 STACK2  C=1_7_mask.tif,1,1
Set 2-HC 417 CHIR Stack 2!SUM_29 STACK2  C=1_0,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 2!SUM_29 STACK2  C=1_0_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 2!SUM_29 STACK2  C=1_0_mask.tif,1,1
Set 2-HC 417 CHIR Stack 2!SUM_29 STACK2  C=1_1,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 2!SUM_29 STACK2  C=1_1_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 2!SUM_29 STACK2  C=1_1_mask.tif,1,1
Set 2-HC 417 CHIR Stack 2!SUM_29 STACK2  C=1_2,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 2!SUM_29 STACK2  C=1_2_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 417 CHIR Stack 2!SUM_29 STACK2  C=1_2_mask.tif,1,1
Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_0,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_0_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_0_mask.tif,1,1
Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_1,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_1_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_1_mask.tif,1,1
Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_2,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_2_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_2_mask.tif,1,1
Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_3,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_3_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_3_mask.tif,1,1
Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_4,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_4_image.tif,/home/cpu/Downloads/NeuronImages/9-8-20 SCZ + HC Soma Quantification/bin/Notebooks/../../data/Set 2-HC 419 CHIR Stack 4!SUM_31 STACK4  C=1_4_mask.tif,1,1
